bin.11_00303	2622
NODE_84_length_30855_cov_8.503117||full_45	1440
NODE_952_length_8877_cov_19.968488||full_4	1641
NODE_952_length_8877_cov_19.968488||full_5	1704
NODE_952_length_8877_cov_19.968488||full_6	1611
NODE_952_length_8877_cov_19.968488||full_7	384
NODE_952_length_8877_cov_19.968488||full_9	399
NODE_4060_length_3776_cov_5.072561||full_3	327
NODE_5031_length_3347_cov_7.583536||full_8	414
NODE_5773_length_3068_cov_23.882177||full_6	1050
NODE_14898_length_1679_cov_2.303571||full_3	312
NODE_5279_length_3247_cov_10.520363||full_5	354
NODE_3687_length_3995_cov_4.367259||full_1	1965
NODE_13251_length_1810_cov_4.854701||full_4	234
NODE_4375_length_3609_cov_10.406303||full_2	423
NODE_6059_length_2980_cov_2.810256||full_1	993
NODE_3159_length_4380_cov_3.947283||full_4	525
NODE_4338_length_3627_cov_4.726204||full_1	468
NODE_7519_length_2594_cov_10.862150||full_3	201
NODE_2716_length_4775_cov_3.926059||full_8	312
NODE_12463_length_1884_cov_5.241662||full_4	402
NODE_988_length_8639_cov_12.113583||full_12	528
NODE_988_length_8639_cov_12.113583||full_13	1194
NODE_2533_length_4962_cov_6.638068||full_1_760-4962/4962_2	1056
NODE_2533_length_4962_cov_6.638068||full_1_760-4962/4962_6	450
NODE_1637_length_6363_cov_6.218611||full_1	1641
NODE_1637_length_6363_cov_6.218611||full_2	1656
NODE_447_length_13828_cov_4.626153||full_10	558
NODE_3888_length_3870_cov_4.378506||full_8	249
NODE_9060_length_2307_cov_3.817496||full_3	963
NODE_6007_length_2993_cov_13.561947||full_5	201
NODE_477_length_13358_cov_6.714125||full_11	1524
NODE_10907_length_2050_cov_2.820050||full_2	243
NODE_7827_length_2531_cov_2.697092||full_1	354
NODE_12905_length_1841_cov_2.956327||full_4	399
NODE_8577_length_2391_cov_10.797089||full_3	456
NODE_8421_length_2419_cov_6.316413||full_4	1206
NODE_794_length_9952_cov_10.309993||full_1	1047
NODE_1465_length_6802_cov_100.431599||full_1_4271-6737/6737_1	645
NODE_1465_length_6802_cov_100.431599||full_1_4271-6737/6737_4	765
NODE_326_length_15942_cov_47.607730||full_19	828
NODE_326_length_15942_cov_47.607730||full_20	381
NODE_1232_length_7538_cov_4.498062||full_1	1485
NODE_1232_length_7538_cov_4.498062||full_2	357
NODE_3166_length_4377_cov_3.649699||full_4	804
NODE_1950_length_5768_cov_6.602135||full_1	1278
NODE_1950_length_5768_cov_6.602135||full_3	744
NODE_13585_length_1780_cov_2.473043||full_1	393
NODE_15356_length_1645_cov_1.862893||full_4	390
NODE_2150_length_5437_cov_6.304162||full_4	774
NODE_25_length_46416_cov_18.888419||full_2	759
NODE_2395_length_5130_cov_4.485517||full_1	222
NODE_2395_length_5130_cov_4.485517||full_3	849
NODE_202_length_20043_cov_8.733590||full_19	1059
NODE_3851_length_3889_cov_5.023996||full_3	240
NODE_3851_length_3889_cov_5.023996||full_8	225
NODE_3851_length_3889_cov_5.023996||full_9	687
NODE_14846_length_1683_cov_3.566339||full_3	291
NODE_8593_length_2389_cov_2.863753||full_3	882
NODE_1134_length_7939_cov_5.574708||full_6	777
NODE_1134_length_7939_cov_5.574708||full_12	198
NODE_1134_length_7939_cov_5.574708||full_13	660
NODE_9520_length_2235_cov_5.646789||full_4	714
NODE_18303_length_1464_cov_6.936125||full_4	273
NODE_10620_length_2085_cov_12.068473||full_2	957
NODE_666_length_11118_cov_10.145530||full_4	459
NODE_4174_length_3711_cov_2.952681||full_4	747
NODE_422_length_14187_cov_7.317789||full_2	1023
NODE_5485_length_3172_cov_6.326917||full_1	1077
NODE_5485_length_3172_cov_6.326917||full_5	729
NODE_6652_length_2804_cov_5.403056||full_1	543
NODE_3522_length_4112_cov_5.222085||full_6	672
NODE_5539_length_3151_cov_4.640181||full_5	1308
NODE_151_length_22860_cov_6.965271||0_partial_4	1836
NODE_24156_length_1209_cov_6.417678||full_3	219
NODE_3940_length_3840_cov_5.041215||full_1	912
NODE_13270_length_1809_cov_1.677309||full_3	375
NODE_10_length_58051_cov_13.761828||full_41	249
NODE_10_length_58051_cov_13.761828||full_53	396
NODE_745_length_10345_cov_7.197473||full_15	390
NODE_745_length_10345_cov_7.197473||full_16	393
NODE_745_length_10345_cov_7.197473||full_17	1752
NODE_15408_length_1641_cov_2.433796||full_4	174
NODE_3670_length_4002_cov_6.757031||full_2	495
NODE_3670_length_4002_cov_6.757031||full_4	483
NODE_3359_length_4225_cov_11.447722||full_7	1044
NODE_5455_length_3185_cov_3.961661||full_1	570
NODE_5455_length_3185_cov_3.961661||full_2	249
NODE_4109_length_3746_cov_5.120293||full_1	198
NODE_21940_length_1294_cov_2.811945||full_2	303
NODE_1121_length_8011_cov_7.323404||full_3	828
NODE_211_length_19521_cov_19.074386||full_9	804
NODE_2078_length_5549_cov_6.244448||full_4	417
NODE_99_length_27273_cov_5.399037||full_12	318
NODE_4136_length_3730_cov_8.316463||full_2	789
NODE_268_length_17543_cov_12.299348||full_2	321
NODE_13682_length_1773_cov_3.616997||full_4	396
NODE_14378_length_1715_cov_4.092169||full_3	483
NODE_780_length_10101_cov_10.220386||full_15	417
NODE_21152_length_1326_cov_3.536585||full_2	330
NODE_423_length_14173_cov_6.419465||full_1	534
NODE_3575_length_4063_cov_5.269711||full_6	513
NODE_4026_length_3791_cov_4.649625||full_7	1422
NODE_7676_length_2567_cov_3.309315||full_1	792
NODE_1183_length_7725_cov_7.234159||full_2	1551
NODE_1183_length_7725_cov_7.234159||full_3	1647
NODE_1183_length_7725_cov_7.234159||full_4	1668
NODE_289_length_16933_cov_5.925998||full_3	501
NODE_1221_length_7590_cov_5.148109||full_3	1650
NODE_1221_length_7590_cov_5.148109||full_4	867
NODE_1221_length_7590_cov_5.148109||full_5	1551
NODE_31_length_42540_cov_23.259880||full_1_13610-42145/42145_25	1020
NODE_5253_length_3257_cov_5.345097||full_5	1197
NODE_2755_length_4736_cov_7.515915||full_5	2169
NODE_1553_length_6574_cov_8.908728||full_1_2394-6257/6257_7	735
NODE_1453_length_6855_cov_5.007059||full_7	579
NODE_21920_length_1294_cov_9.375303||full_2	222
NODE_13905_length_1754_cov_3.484403||full_1	552
NODE_13905_length_1754_cov_3.484403||full_4	351
NODE_21_length_49733_cov_11.669411||full_59	624
NODE_21_length_49733_cov_11.669411||full_61	1551
NODE_4415_length_3589_cov_4.135823||full_4	336
NODE_1571_length_5183_cov_3.251170||full_3	201
NODE_2858_length_3340_cov_5.785997||full_1	435
NODE_3659_length_2775_cov_3.914338||full_4	1239
NODE_44_length_34397_cov_8.350213||full_32	330
NODE_1571_length_5183_cov_3.251170||full_3_2 (489..689)	PF16945.5	Putative_lactococcus_lactis_phage_r1t_holin	201
NODE_3795_length_2701_cov_3.558579||full_3	501
NODE_68_length_29889_cov_226.489978||full_1_4031-29762/29762_17	420
NODE_10499_length_1208_cov_7.888118||full_4	321
NODE_3795_length_2701_cov_3.558579||full_3_2 (1354..1854)	K22300	"dicA;_HTH-type_transcriptional_regulator,_cell_division_transcriptional_repressor"	501
NODE_10499_length_1208_cov_7.888118||full_4_2 (886..1206)	VOG00699	sp|P20331|ENLYS_BPT3_Endolysin	321
NODE_3795_length_2701_cov_3.558579||full_3_3 (1354..1854)	K22300	"dicA;_HTH-type_transcriptional_regulator,_cell_division_transcriptional_repressor"	501
NODE_10499_length_1208_cov_7.888118||full_4_3 (886..1206)	VOG00699	sp|P20331|ENLYS_BPT3_Endolysin	321
NODE_172_length_19910_cov_18.308033||full_3	411
NODE_2270_length_3987_cov_3.701679||full_8	291
NODE_275_length_15928_cov_4.053172||full_28	1221
NODE_18_length_44761_cov_16.306133||full_1_6002-44759/44759_1	423
NODE_8834_length_1388_cov_2.453113||full_3	360
NODE_2270_length_3987_cov_3.701679||full_8_2 (3134..3424)	PF16079.5	"Phage_holin_family_Hol44,_in_holin_superfamily_V"	291
NODE_18_length_44761_cov_16.306133||full_1_6002-44759/44759_1_2 (2..424)	PF05105.12	Bacteriophage_holin_family	423
NODE_30_length_40363_cov_7.502332||full_9	1542
NODE_30_length_40363_cov_7.502332||full_10	267
NODE_30_length_40363_cov_7.502332||full_36	762
NODE_3179_length_3096_cov_3.029924||full_1	381
NODE_2287_length_3975_cov_7.273214||full_1_741-3142/3142_2	321
NODE_812_length_7993_cov_4.011338||full_8	804
NODE_812_length_7993_cov_4.011338||full_12	600
NODE_9320_length_1330_cov_2.629020||full_3	387
NODE_2530_length_3650_cov_4.211683||full_2	648
NODE_2530_length_3650_cov_4.211683||full_6	1212
NODE_175_length_19660_cov_37.625759||full_3	600
NODE_4404_length_2408_cov_5.442839||full_1	285
NODE_1648_length_5020_cov_6.382880||full_1	1374
NODE_1648_length_5020_cov_6.382880||full_2	1713
NODE_1648_length_5020_cov_6.382880||full_3	1599
NODE_626_length_9521_cov_5.498944||full_12	468
NODE_11154_length_1149_cov_2.632541||full_2	228
NODE_11154_length_1149_cov_2.632541||full_3	255
NODE_3806_length_2693_cov_3.168309||full_5	258
NODE_1416_length_5531_cov_4.552958||full_3	1710
NODE_1416_length_5531_cov_4.552958||full_4	1749
NODE_1416_length_5531_cov_4.552958||full_6	948
NODE_955_length_7185_cov_5.194811||full_7	411
NODE_177_length_19620_cov_7.189573||full_25	582
NODE_11212_length_1144_cov_1.887971||full_1	240
NODE_1699_length_4928_cov_7.061974||full_6	294
NODE_2176_length_4105_cov_3.992840||full_1	1494
NODE_2176_length_4105_cov_3.992840||full_2	1599
NODE_2819_length_3382_cov_45.348662||full_4	630
NODE_4320_length_2445_cov_3.431381||full_4	264
NODE_12333_length_1054_cov_3.075075||full_2	210
NODE_7200_length_2236_cov_5.120587||full_5	300
NODE_776_length_9266_cov_11.948757||full_3	1515
NODE_3549_length_3524_cov_2.879792||full_7	291
NODE_14702_length_1394_cov_1.997013||full_1	285
NODE_1880_length_5308_cov_4.575290||full_7	435
NODE_7067_length_2264_cov_3.849253||full_1	588
NODE_2070_length_4980_cov_4.856041||full_1	1368
NODE_2070_length_4980_cov_4.856041||full_4	624
NODE_7580_length_2162_cov_3.365923||full_3	645
NODE_2254_length_4726_cov_3.592379||full_6	948
NODE_3454_length_3588_cov_4.122559||full_5	1719
NODE_6_length_64149_cov_39.257700||full_2_34966-63501/63501_25	1020
NODE_19088_length_1155_cov_3.737273||full_2	210
NODE_2394_length_4518_cov_3.691015||full_8	1002
NODE_1342_length_6491_cov_3.603480||full_5	609
NODE_1342_length_6491_cov_3.603480||full_7	759
NODE_212_length_19550_cov_6.406668||full_1_6083-19383/19383_9	1932
NODE_11544_length_1642_cov_3.862634||full_1	216
NODE_11544_length_1642_cov_3.862634||full_3	372
NODE_1801_length_5454_cov_11.648824||full_1	1149
NODE_1801_length_5454_cov_11.648824||full_2	1695
NODE_1801_length_5454_cov_11.648824||full_3	1590
NODE_1801_length_5454_cov_11.648824||full_4	858
NODE_880_length_8468_cov_5.072388||full_3	672
NODE_17371_length_1235_cov_3.905085||full_3	210
NODE_6475_length_2403_cov_3.193782||full_3	825
NODE_7605_length_2157_cov_4.529971||full_1	612
NODE_7806_length_2124_cov_3.762687||full_6	366
NODE_11209_length_1672_cov_3.466914||full_2	255
NODE_11209_length_1672_cov_3.466914||full_3	228
NODE_1356_length_6465_cov_5.843838||full_9	1491
NODE_3280_length_3698_cov_4.595663||full_8	426
NODE_16286_length_1293_cov_9.772213||full_3	213
NODE_499_length_12437_cov_13.247456||full_2	474
NODE_499_length_12437_cov_13.247456||full_10	408
NODE_267_length_17488_cov_14.949177||full_9	1050
NODE_592_length_11037_cov_15.790931||full_11	321
NODE_2767_length_4114_cov_3.567874||full_1_901-4059/4059_4	441
NODE_2767_length_4114_cov_3.567874||full_1_901-4059/4059_5	240
NODE_885_length_8452_cov_3.818030||full_4	429
NODE_8679_length_1984_cov_2.667703||full_4	762
NODE_3406_length_3616_cov_5.804830||full_3	597
NODE_3406_length_3616_cov_5.804830||full_5	819
NODE_865_length_8559_cov_13.543391||full_2	1194
NODE_865_length_8559_cov_13.543391||full_3	528
NODE_20_length_46400_cov_12.811522||full_48	759
NODE_1937_length_5221_cov_4.900310||full_3	411
NODE_5750_length_2600_cov_3.439293||full_6	351
NODE_618_length_10817_cov_5.740290||full_5	423
NODE_618_length_10817_cov_5.740290||full_12	381
NODE_10441_length_1753_cov_2.830389||full_2	300
NODE_758_length_9437_cov_11.763590||full_7	825
NODE_767_length_9365_cov_7.936198||full_6	846
NODE_1758_length_5535_cov_5.031934||full_2	1485
NODE_1758_length_5535_cov_5.031934||full_3	1632
NODE_1758_length_5535_cov_5.031934||full_4	1041
NODE_3227_length_3737_cov_3.068984||full_3	480
NODE_3227_length_3737_cov_3.068984||full_4	1584
NODE_14604_length_1401_cov_2.841753||full_2	420
NODE_5330_length_2741_cov_3.862249||full_3	363
NODE_5201_length_2786_cov_3.629806||full_1	885
NODE_18032_length_1203_cov_6.237805||full_2	219
NODE_6269_length_2456_cov_3.784257||full_5	819
NODE_16_length_48265_cov_7.806866||full_48	705
NODE_516_length_12187_cov_6.689499||full_9	426
NODE_516_length_12187_cov_6.689499||full_12	882
NODE_516_length_12187_cov_6.689499||full_15	810
NODE_19_length_46551_cov_11.585556||full_50	804
NODE_6656_length_2359_cov_5.432292||full_1	204
NODE_7697_length_2143_cov_3.705939||full_3	351
NODE_2403_length_4511_cov_3.512792||full_1_448-4510/4510_1	1704
NODE_2403_length_4511_cov_3.512792||full_1_448-4510/4510_2	381
NODE_3968_length_3309_cov_8.472649||full_4	258
NODE_5979_length_2535_cov_4.453226||full_1	342
NODE_2761_length_4120_cov_4.855105||full_4	555
NODE_19038_length_1157_cov_7.242287||full_2	219
NODE_7903_length_2106_cov_3.625549||full_3	366
NODE_4424_length_3090_cov_4.408237||full_1	528
NODE_1062_length_7504_cov_5.268224||full_1	1059
NODE_1062_length_7504_cov_5.268224||full_2	1704
NODE_1062_length_7504_cov_5.268224||full_3	1680
NODE_1062_length_7504_cov_5.268224||full_6	408
NODE_550_length_11612_cov_7.373194||full_1	213
NODE_998_length_7805_cov_7.235097||full_6	828
NODE_998_length_7805_cov_7.235097||full_10	1713
NODE_965_length_7941_cov_4.704920||full_12	345
NODE_108_length_25640_cov_24.054211||full_14	420
NODE_8649_length_1988_cov_3.704604||full_3	654
NODE_3536_length_3534_cov_4.083645||full_1	756
NODE_16328_length_1291_cov_10.561489||full_3	222
NODE_2578_length_4299_cov_6.121112||full_5	1167
NODE_188_length_20672_cov_14.607169||full_1	1035
NODE_3017_length_3888_cov_5.090269||full_2	1548
NODE_3017_length_3888_cov_5.090269||full_3	1695
NODE_11242_length_1669_cov_3.480173||full_5	285
NODE_12291_length_1576_cov_2.042078||full_4	390
NODE_3918_length_3334_cov_17.038121||full_2	1125
NODE_8140_length_2063_cov_4.189243||full_2	495
NODE_9662_length_1844_cov_7.384572||full_1	906
NODE_5771_length_2593_cov_3.715524||full_1	405
NODE_20030_length_1116_cov_7.537229||full_3	333
NODE_5522_length_2673_cov_3.686784||full_7	516
NODE_1294_length_6637_cov_8.469614||full_4	630
NODE_1294_length_6637_cov_8.469614||full_8	960
NODE_46_length_34283_cov_51.740592||full_4	447
NODE_46_length_34283_cov_51.740592||full_22	1350
NODE_15300_length_1354_cov_5.816012||full_1	291
NODE_264_length_17587_cov_13.086585||full_1	1044
NODE_2293_length_4667_cov_8.066782||full_1_238-4664/4664_1	588
NODE_17004_length_1256_cov_4.438801||full_3	192
NODE_9_length_56191_cov_11.990256||full_1	1551
NODE_9_length_56191_cov_11.990256||full_3	624
NODE_6083_length_2507_cov_4.986542||full_5	645
NODE_49_length_33714_cov_10.398110||full_37	414
NODE_49_length_33714_cov_10.398110||full_43	453
NODE_7349_length_2205_cov_2.288372||full_2	1332
NODE_5930_length_2552_cov_3.816580||full_1	972
NODE_5930_length_2552_cov_3.816580||full_2	687
NODE_1245_length_6780_cov_6.049814||full_3	1548
NODE_1245_length_6780_cov_6.049814||full_4	1695
NODE_1245_length_6780_cov_6.049814||full_5	1683
NODE_3179_length_3769_cov_5.019925||full_3	432
NODE_2002_length_5085_cov_4.169980||full_5	345
NODE_17897_length_1210_cov_3.731602||full_1	213
NODE_687_length_9943_cov_9.986145||full_1	1038
NODE_6587_length_2375_cov_2.911638||full_4	780
NODE_3369_length_3638_cov_4.267095||full_2	588
NODE_1891_length_5295_cov_12.486450||full_2	1629
NODE_1891_length_5295_cov_12.486450||full_3	855
NODE_1891_length_5295_cov_12.486450||full_4	1590
NODE_19694_length_1978_cov_5.111804||full_5	609
NODE_6876_length_4464_cov_6.666818||full_6	1584
NODE_12412_length_2871_cov_4.510653||full_6	747
NODE_29_length_49562_cov_8.179268||full_1_1-46625/49558_31	564
NODE_29_length_49562_cov_8.179268||full_1_1-46625/49558_63	1929
NODE_2663_length_8281_cov_5.232677||full_5	393
NODE_28_length_49717_cov_8.326809||full_1_34870-49715/49715_2	459
NODE_28_length_49717_cov_8.326809||full_1_34870-49715/49715_16	393
NODE_7149_length_4342_cov_5.055050||full_8	210
NODE_22634_length_1769_cov_5.533256||full_4	441
NODE_2098_length_9635_cov_21.353653||full_6	1809
NODE_11_length_63876_cov_76.182745||0_partial_4	363
NODE_22690_length_1766_cov_2.973700||full_3	525
NODE_9420_length_3536_cov_5.752945||full_2	369
NODE_44707_length_1013_cov_5.282881||full_2	369
NODE_2293_length_9097_cov_12.021234||full_5	330
NODE_877_length_15364_cov_5.771311||full_3	264
NODE_574_length_18760_cov_6.750067||full_22	321
NODE_4857_length_5651_cov_11.441387||full_2	1605
NODE_4857_length_5651_cov_11.441387||full_3	1713
NODE_4857_length_5651_cov_11.441387||full_4	1635
NODE_8495_length_3823_cov_28.852176||full_2	777
NODE_8495_length_3823_cov_28.852176||full_3	1641
NODE_3793_length_6689_cov_4.429907||full_4	744
NODE_4565_length_5873_cov_19.378481||full_1	1476
NODE_4565_length_5873_cov_19.378481||full_2	1638
NODE_4565_length_5873_cov_19.378481||full_3	1533
NODE_11672_length_3006_cov_4.098950||full_4	444
NODE_3736_length_6747_cov_5.513598||full_2	264
NODE_22050_length_1806_cov_2.870931||full_3	381
NODE_1292_length_12496_cov_43.749297||full_2	474
NODE_1292_length_12496_cov_43.749297||full_10	408
NODE_60_length_42802_cov_18.693850||full_1	1047
NODE_60_length_42802_cov_18.693850||full_2	261
NODE_5784_length_5023_cov_15.759058||full_2	729
NODE_5569_length_5150_cov_3.989598||full_5	300
NODE_684_length_17312_cov_33.379846||full_17	486
NODE_581_length_18644_cov_7.597450||full_7	1932
NODE_20662_length_1902_cov_3.772063||full_2	264
NODE_3090_length_7595_cov_11.983820||full_5	1722
NODE_3090_length_7595_cov_11.983820||full_7	579
NODE_911_length_15049_cov_13.451447||full_4	381
NODE_911_length_15049_cov_13.451447||full_11	195
NODE_911_length_15049_cov_13.451447||full_25	261
NODE_3609_length_6896_cov_8.944014||full_2	693
NODE_673_length_17433_cov_20.394694||full_5	960
NODE_673_length_17433_cov_20.394694||full_9	630
NODE_5048_length_5517_cov_4.386672||full_5	993
NODE_13504_length_2688_cov_11.244588||full_2	435
NODE_405_length_21496_cov_8.001679||full_1	1293
NODE_7990_length_4005_cov_6.836709||full_1	1095
NODE_4169_length_6277_cov_5.925426||full_4	228
NODE_8733_length_3744_cov_6.851450||full_1_1-1988/3742_3	225
NODE_9744_length_3447_cov_14.403007||full_1	1569
NODE_9744_length_3447_cov_14.403007||full_3	387
NODE_776_length_16310_cov_11.199077||full_14	1440
NODE_688_length_17270_cov_5.105257||full_9	951
NODE_9258_length_3580_cov_5.718014||full_4	840
NODE_752_length_16519_cov_75.258807||full_18	660
NODE_364_length_22618_cov_117.553384||full_3	1518
NODE_364_length_22618_cov_117.553384||full_5	405
NODE_6047_length_4871_cov_6.706811||full_11	339
NODE_3477_length_7065_cov_12.496434||full_3	1701
NODE_3477_length_7065_cov_12.496434||full_4	1704
NODE_3477_length_7065_cov_12.496434||full_5	1572
NODE_3412_length_7154_cov_14.464713||full_5	213
NODE_7118_length_4358_cov_5.978155||full_3	426
NODE_7118_length_4358_cov_5.978155||full_4	282
NODE_834_length_15751_cov_29.762551||full_18	762
NODE_8705_length_3755_cov_3.628378||full_2	636
NODE_8705_length_3755_cov_3.628378||full_5	420
NODE_18633_length_2070_cov_2.769231||full_4	357
NODE_75_length_40246_cov_9.258963||full_24	369
NODE_14841_length_2488_cov_4.385121||full_4	438
NODE_9643_length_3479_cov_3.503213||full_5	636
NODE_13119_length_2749_cov_3.044915||full_6	267
NODE_10312_length_3302_cov_27.906683||full_2	423
NODE_482_length_20226_cov_15.778196||full_4	462
NODE_482_length_20226_cov_15.778196||full_22	1350
NODE_15692_length_2377_cov_4.023686||full_1	1536
NODE_7639_length_4140_cov_16.018849||full_1	897
NODE_7639_length_4140_cov_16.018849||full_3	567
NODE_12623_length_2839_cov_56.361710||full_2	1236
NODE_26496_length_1556_cov_4.341772||full_4	267
NODE_134_length_32750_cov_22.223520||full_4	1572
NODE_134_length_32750_cov_22.223520||full_9	375
NODE_4244_length_6187_cov_8.125082||full_4	195
NODE_6611_length_4587_cov_9.368711||full_3	945
NODE_6611_length_4587_cov_9.368711||full_8	300
NODE_15551_length_2397_cov_4.980359||full_2	366
NODE_7106_length_4367_cov_4.707792||full_6	627
NODE_5890_length_4962_cov_12.140615||full_1	1515
NODE_2161_length_9473_cov_17.170418||full_5	516
NODE_2161_length_9473_cov_17.170418||full_8	1611
NODE_16733_length_2258_cov_3.032229||full_3	408
NODE_1455_length_11659_cov_20.400207||full_23	213
NODE_207_length_28212_cov_38.268672||full_1_5755-28134/28134_5	912
NODE_207_length_28212_cov_38.268672||full_1_5755-28134/28134_7	321
NODE_163_length_30301_cov_6.837003||full_1_3230-30185/30185_5	1839
NODE_5491_length_5194_cov_9.873516||full_2	1569
NODE_5491_length_5194_cov_9.873516||full_3	1683
NODE_5491_length_5194_cov_9.873516||full_4	1386
NODE_527_length_19461_cov_11.241832||full_12	744
NODE_418_length_21246_cov_7.001133||full_15	216
NODE_418_length_21246_cov_7.001133||full_21	696
NODE_3232_length_7396_cov_20.501567||full_5	825
NODE_24123_length_1678_cov_4.173752||full_2	783
NODE_586_length_18582_cov_15.408539||full_20	882
NODE_16_length_59769_cov_60.793918||full_1_1-51532/59767_6	1356
NODE_16_length_59769_cov_60.793918||full_1_1-51532/59767_21	360
NODE_16_length_59769_cov_60.793918||full_1_1-51532/59767_25	231
NODE_16_length_59769_cov_60.793918||full_1_1-51532/59767_40	621
NODE_16_length_59769_cov_60.793918||full_1_1-51532/59767_41	243
NODE_18308_length_2098_cov_5.305923||full_4	765
NODE_815_length_15944_cov_8.791617||full_1	894
NODE_815_length_15944_cov_8.791617||full_3	402
NODE_18_length_58339_cov_8.777778||full_74	426
NODE_18_length_58339_cov_8.777778||full_77	882
NODE_3663_length_6840_cov_9.334709||full_1	975
NODE_22_length_56641_cov_43.121143||full_69	624
NODE_22_length_56641_cov_43.121143||full_71	1572
NODE_4311_length_6128_cov_6.135353||full_1	324
NODE_4311_length_6128_cov_6.135353||full_2	204
NODE_1963_length_9961_cov_36.036745||full_1	993
NODE_27358_length_1516_cov_4.804928||full_1	234
NODE_11692_length_3002_cov_15.327791||full_3	819
NODE_11692_length_3002_cov_15.327791||full_4	291
NODE_6823_length_4486_cov_35.324757||full_4	249
NODE_6823_length_4486_cov_35.324757||full_5	1080
NODE_9120_length_3622_cov_3.364452||full_2	546
NODE_5867_length_4977_cov_14.108899||full_9	588
NODE_9289_length_3572_cov_9.223770||full_1	1356
NODE_9289_length_3572_cov_9.223770||full_5	387
NODE_4515_length_5920_cov_7.948167||full_1	600
NODE_30955_length_1367_cov_3.146341||full_3	597
NODE_6582_length_4602_cov_4.497691||full_11	366
NODE_6582_length_4602_cov_4.497691||full_13	495
NODE_28229_length_1476_cov_3.541168||full_1	381
NODE_2453_length_8740_cov_20.256534||full_4	984
NODE_2453_length_8740_cov_20.256534||full_7	1050
NODE_16504_length_2282_cov_4.192187||full_1	294
NODE_16504_length_2282_cov_4.192187||full_2	510
NODE_200_length_28464_cov_78.282411||full_10	1464
NODE_200_length_28464_cov_78.282411||full_18	378
NODE_200_length_28464_cov_78.282411||full_23	387
NODE_200_length_28464_cov_78.282411||full_36	315
NODE_12931_length_2779_cov_4.336270||full_2	210
NODE_11454_length_3052_cov_8.631965||full_3	1485
NODE_8484_length_3829_cov_7.193694||full_6	417
NODE_8484_length_3829_cov_7.193694||full_8	969
NODE_110_length_34583_cov_8.912506||full_45	1038
NODE_120_length_33910_cov_12.552474||full_21	804
NODE_6341_length_4731_cov_14.375107||full_8	645
NODE_3162_length_7506_cov_8.501543||full_3	318
NODE_1253_length_12732_cov_18.136547||full_2	414
NODE_8369_length_3869_cov_7.973256||full_6	267
NODE_2648_length_8301_cov_5.839680||full_9	828
NODE_15496_length_2403_cov_13.103066||full_1	471
NODE_1838_length_10302_cov_6.726652||full_12	672
NODE_1838_length_10302_cov_6.726652||full_13	1539
NODE_13908_length_2623_cov_6.728583||full_8	300
NODE_667_length_17506_cov_29.199244||full_4	603
NODE_770_length_16362_cov_21.993193||full_11	573
NODE_6837_length_4480_cov_5.576045||full_4	858
NODE_28769_length_1452_cov_3.211883||full_3	417
NODE_28769_length_1452_cov_3.211883||full_4	264
NODE_18069_length_2119_cov_8.586725||full_4	378
NODE_10074_length_3358_cov_3.754163||full_3	648
NODE_672_length_17445_cov_10.145371||full_15	2061
NODE_672_length_17445_cov_10.145371||full_20	486
NODE_4424_length_6011_cov_9.483882||full_2	1662
NODE_4424_length_6011_cov_9.483882||full_3	1638
NODE_4424_length_6011_cov_9.483882||full_4	1581
NODE_1196_length_13093_cov_13.618193||full_1_8594-13092/13092_1	1278
NODE_37867_length_1160_cov_3.440724||full_2	438
NODE_4127_length_6334_cov_7.676700||full_7	483
NODE_3121_length_7559_cov_6.499600||full_11	348
NODE_3318_length_7275_cov_9.241967||full_2	420
NODE_1610_length_11036_cov_5.747746||full_6	558
NODE_4115_length_6348_cov_5.641348||full_3	1635
NODE_4115_length_6348_cov_5.641348||full_4	1698
NODE_4115_length_6348_cov_5.641348||full_5	1623
NODE_12086_length_2929_cov_4.680932||full_5	189
NODE_12951_length_2775_cov_169.954412||full_4	1287
NODE_228_length_27257_cov_23.067826||0_partial_15	318
NODE_410_length_21406_cov_8.146925||full_10	420
NODE_3646_length_6862_cov_11.281769||full_4	1284
NODE_3646_length_6862_cov_11.281769||full_5	1614
NODE_3646_length_6862_cov_11.281769||full_6	309
NODE_3646_length_6862_cov_11.281769||full_9	996
NODE_1397_length_11965_cov_14.486398||full_5	465
NODE_16294_length_2303_cov_4.637456||full_4	387
NODE_5273_length_5346_cov_8.355698||full_6	186
NODE_5273_length_5346_cov_8.355698||full_7	375
NODE_1993_length_9883_cov_10.764754||full_3	1596
NODE_1993_length_9883_cov_10.764754||full_4	420
NODE_1111_length_13584_cov_13.576909||full_1_1-11712/13581_14	327
NODE_4763_length_5728_cov_11.086198||full_1	1458
NODE_4763_length_5728_cov_11.086198||full_2	1803
NODE_4763_length_5728_cov_11.086198||full_3	1668
NODE_437_length_20893_cov_13.013821||full_6	600
NODE_3982_length_6479_cov_9.517435||full_7	417
NODE_165_length_30131_cov_11.123620||full_1	606
NODE_165_length_30131_cov_11.123620||full_3	1962
NODE_165_length_30131_cov_11.123620||full_39	285
NODE_8526_length_3812_cov_5.912962||full_2	396
NODE_8526_length_3812_cov_5.912962||full_7	588
NODE_30585_length_1382_cov_3.582517||full_4	222
NODE_8628_length_3774_cov_6.368647||full_4	774
NODE_1515_length_11439_cov_5.902934||full_2	1035
NODE_1515_length_11439_cov_5.902934||full_8	567
NODE_8031_length_3994_cov_6.001269||full_1	771
